Greeting_card  	32.0 	620.0 8e-05 0.00163
Vitamin  	5629.0 	621.0 0.01484 0.00164
Bass_guitar  	382.0 	623.0 0.00101 0.00164
Automobile  	3345.0 	625.0 0.00882 0.00165
Greek_language  	1865.0 	628.0 0.00492 0.00166
Earth  	2018.0 	629.0 0.00532 0.00166
Fort_Lauderdale,_Florida  	7646.0 	630.0 0.02015 0.00166
Employment_agency  	3360.0 	631.0 0.00886 0.00166
Hip_hop_music  	779.0 	632.0 0.00205 0.00167
Traffic_collision  	2320.0 	633.0 0.00611 0.00167
T.U.F.F._Puppy  	1122.0 	634.0 0.00296 0.00167
Pacific_Ocean  	7269.0 	635.0 0.01916 0.00167
Fuel_economy_in_automobiles  	2322.0 	636.0 0.00612 0.00168
Finance  	360.0 	637.0 0.00095 0.00168
Iraq  	3680.0 	638.0 0.0097 0.00168
River_delta  	699.0 	639.0 0.00184 0.00168
Anime  	99.0 	644.0 0.00026 0.0017
The_Bahamas  	477.0 	645.0 0.00126 0.0017
Canon_(priest)  	5139.0 	648.0 0.01354 0.00171
Prayer  	639.0 	650.0 0.00168 0.00171
Macintosh  	7082.0 	651.0 0.01867 0.00172
Visa_(document)  	1502.0 	652.0 0.00396 0.00172
Medical_prescription  	1602.0 	653.0 0.00422 0.00172
Tropical_cyclone  	792.0 	654.0 0.00209 0.00172
Pop_music  	1917.0 	655.0 0.00505 0.00173
Bathroom  	169.0 	657.0 0.00045 0.00173
Public_records  	1475.0 	659.0 0.00389 0.00174
Rape  	272.0 	660.0 0.00072 0.00174
Vagina  	483.0 	661.0 0.00127 0.00174
Nanometre  	7403.0 	662.0 0.01951 0.00174
.us  	5844.0 	664.0 0.0154 0.00175
Australia  	6090.0 	667.0 0.01605 0.00176
Refrigerator  	4409.0 	668.0 0.01162 0.00176
Snake  	854.0 	670.0 0.00225 0.00177
Boots_UK  	2037.0 	673.0 0.00537 0.00177
Africa  	635.0 	674.0 0.00167 0.00178
Pontiac  	3319.0 	677.0 0.00875 0.00178
Turbocharger  	556.0 	678.0 0.00147 0.00179
Fruit  	8654.0 	681.0 0.02281 0.00179
Used_Cars  	7387.0 	684.0 0.01947 0.0018
Allergy  	5193.0 	685.0 0.01369 0.00181
Sandal  	3901.0 	686.0 0.01028 0.00181
University_of_California,_Berkeley  	6902.0 	687.0 0.01819 0.00181
Pornographic_film_actor  	1895.0 	688.0 0.00499 0.00181
Coat_of_arms  	3989.0 	690.0 0.01051 0.00182
P._J._Jones  	6712.0 	691.0 0.01769 0.00182
Social_Security_(United_States)  	200.0 	692.0 0.00053 0.00182
Latin  	283.0 	693.0 0.00075 0.00183
Religious_conversion  	2902.0 	694.0 0.00765 0.00183
Bridge  	1531.0 	695.0 0.00404 0.00183
Zoo  	875.0 	696.0 0.00231 0.00183
Walt_Disney_World  	190.0 	697.0 0.0005 0.00184
Nutrition  	5992.0 	698.0 0.01579 0.00184
Adobe_Flash  	156.0 	701.0 0.00041 0.00185
Tanning  	3956.0 	702.0 0.01043 0.00185
Chrysler  	4252.0 	703.0 0.01121 0.00185
Queen_(band)  	1567.0 	704.0 0.00413 0.00186
Customer_service  	2334.0 	706.0 0.00615 0.00186
Rain  	6141.0 	707.0 0.01619 0.00186
Tea  	2250.0 	709.0 0.00593 0.00187
Sheet_music  	1441.0 	712.0 0.0038 0.00188
Gemstone  	6749.0 	714.0 0.01779 0.00188
Coloring_book  	383.0 	715.0 0.00101 0.00188
Temple  	1921.0 	716.0 0.00506 0.00189
Ice_cream  	2212.0 	717.0 0.00583 0.00189
Brassiere  	369.0 	720.0 0.00097 0.0019
Coldwell_Banker  	260.0 	722.0 0.00069 0.0019
Bicycle  	1317.0 	724.0 0.00347 0.00191
Desktop_computer  	1856.0 	725.0 0.00489 0.00191
Digital_camera  	684.0 	727.0 0.0018 0.00192
Mil_Moscow_Helicopter_Plant  	642.0 	728.0 0.00169 0.00192
Pediatrics  	2310.0 	731.0 0.00609 0.00193
Autism  	3775.0 	732.0 0.00995 0.00193
Indian_reservation  	3458.0 	733.0 0.00911 0.00193
Electric_generator  	331.0 	735.0 0.00087 0.00194
Colorado_Springs,_Colorado  	4344.0 	736.0 0.01145 0.00194
Sleep  	7247.0 	737.0 0.0191 0.00194
Europe  	1799.0 	738.0 0.00474 0.00195
Tit_(bird)  	82.0 	739.0 0.00022 0.00195
Newport,_Rhode_Island  	791.0 	740.0 0.00208 0.00195
Poker  	125.0 	741.0 0.00033 0.00195
Blue_Cross_Blue_Shield_Association  	468.0 	742.0 0.00123 0.00196
Brazil  	1106.0 	743.0 0.00292 0.00196
Fuel  	1299.0 	744.0 0.00342 0.00196
Playboy  	484.0 	745.0 0.00128 0.00196
Star_Wars  	526.0 	747.0 0.00139 0.00197
Board_of_education  	4358.0 	751.0 0.01149 0.00198
Knife  	1102.0 	752.0 0.0029 0.00198
Landscaping  	1404.0 	753.0 0.0037 0.00198
Beer  	5962.0 	755.0 0.01571 0.00199
Cheese  	3136.0 	756.0 0.00827 0.00199
Cattle  	1966.0 	757.0 0.00518 0.002
Diesel_engine  	2206.0 	758.0 0.00581 0.002
Rapid_transit  	4143.0 	759.0 0.01092 0.002
Glossary_of_tennis_terms  	8882.0 	761.0 0.02341 0.00201
Glasses  	927.0 	762.0 0.00244 0.00201
Scrapbooking  	1576.0 	763.0 0.00415 0.00201
Sheraton_Hotels_and_Resorts  	2174.0 	764.0 0.00573 0.00201
Maui  	2241.0 	765.0 0.00591 0.00202
Butterfly  	291.0 	767.0 0.00077 0.00202
Lisa_Simpson  	7690.0 	769.0 0.02027 0.00203
Jazz  	6328.0 	770.0 0.01668 0.00203
Desert  	5779.0 	771.0 0.01523 0.00203
United_States_District_Court_for_the_Western_District_of_Tennessee  	7510.0 	772.0 0.01979 0.00203
Cadillac  	4833.0 	773.0 0.01274 0.00204
Transmission_(mechanics)  	7401.0 	774.0 0.01951 0.00204
Jordan  	7333.0 	775.0 0.01933 0.00204
Corvette  	195.0 	776.0 0.00051 0.00205
Comcast  	280.0 	778.0 0.00074 0.00205
Windows_XP  	3359.0 	779.0 0.00885 0.00205
Suzuki  	695.0 	780.0 0.00183 0.00206
Homeschooling  	742.0 	782.0 0.00196 0.00206
Samsung  	7808.0 	783.0 0.02058 0.00206
Major_depressive_disorder  	5513.0 	785.0 0.01453 0.00207
Vacation_rental  	3063.0 	787.0 0.00807 0.00207
Ocean_City,_Maryland  	2017.0 	790.0 0.00532 0.00208
Jessica_Jung  	765.0 	791.0 0.00202 0.00208
Animal_shelter  	5337.0 	793.0 0.01407 0.00209
Yoga  	8151.0 	794.0 0.02148 0.00209
Scotland  	2607.0 	795.0 0.00687 0.0021
Fence  	7957.0 	796.0 0.02097 0.0021
Wire  	3509.0 	797.0 0.00925 0.0021
Syracuse,_New_York  	8801.0 	800.0 0.0232 0.00211
GMC_TV  	8108.0 	801.0 0.02137 0.00211
Freemasonry  	352.0 	802.0 0.00093 0.00211
World_War_II  	780.0 	803.0 0.00206 0.00212
Herb  	1968.0 	804.0 0.00519 0.00212
Copper  	3091.0 	805.0 0.00815 0.00212
Gray_wolf  	409.0 	806.0 0.00108 0.00212
Passport  	350.0 	808.0 0.00092 0.00213
Key_West,_Florida  	392.0 	809.0 0.00103 0.00213
Bikini  	58.0 	810.0 0.00015 0.00213
Garage_(residential)  	586.0 	814.0 0.00154 0.00215
Nextel_Communications  	522.0 	815.0 0.00138 0.00215
Chattanooga,_Tennessee  	7587.0 	817.0 0.02 0.00215
Ocala,_Florida  	1542.0 	818.0 0.00406 0.00216
Psychology  	7206.0 	819.0 0.01899 0.00216
Planet  	5755.0 	821.0 0.01517 0.00216
Ashley,_Pennsylvania  	960.0 	822.0 0.00253 0.00217
Couch  	1469.0 	823.0 0.00387 0.00217
Computer_hardware  	4073.0 	824.0 0.01074 0.00217
Lowes_Menswear  	4770.0 	825.0 0.01257 0.00217
Lakeland,_Florida  	5432.0 	826.0 0.01432 0.00218
Stage_name  	89.0 	827.0 0.00023 0.00218
Panasonic  	3139.0 	829.0 0.00827 0.00219
Cannabis_(drug)  	967.0 	832.0 0.00255 0.00219
Britney_Spears  	113.0 	835.0 0.0003 0.0022
Gateway_(telecommunications)  	1261.0 	838.0 0.00332 0.00221
Monkey  	374.0 	840.0 0.00099 0.00221
Soap  	778.0 	841.0 0.00205 0.00222
Bread  	7642.0 	842.0 0.02014 0.00222
Pastor  	5932.0 	843.0 0.01564 0.00222
Lounge_music  	1303.0 	844.0 0.00343 0.00222
Cosmetology  	6638.0 	845.0 0.0175 0.00223
Victoria_(Australia)  	289.0 	847.0 0.00076 0.00223
Native_Americans_in_the_United_States  	898.0 	848.0 0.00237 0.00224
Bill_Clinton  	6077.0 	849.0 0.01602 0.00224
Aquarium  	790.0 	850.0 0.00208 0.00224
John_Deere  	940.0 	852.0 0.00248 0.00225
Perfume  	605.0 	853.0 0.00159 0.00225
Volleyball  	8615.0 	854.0 0.02271 0.00225
Deck_(ship)  	1210.0 	855.0 0.00319 0.00225
Renaissance  	4907.0 	857.0 0.01293 0.00226
Amazon.com  	208.0 	859.0 0.00055 0.00226
Electronics  	2251.0 	861.0 0.00593 0.00227
Crazy_(Gnarls_Barkley_song)  	1528.0 	862.0 0.00403 0.00227
Hyatt  	1620.0 	863.0 0.00427 0.00227
Government  	4692.0 	867.0 0.01237 0.00229
Coin  	6351.0 	869.0 0.01674 0.00229
Post_office  	5103.0 	870.0 0.01345 0.00229
Bankruptcy  	1238.0 	871.0 0.00326 0.0023
Palm_Springs,_California  	6184.0 	872.0 0.0163 0.0023
Bank  	570.0 	877.0 0.0015 0.00231
Cute_(Japanese_band)  	897.0 	878.0 0.00236 0.00231
Mercury_(element)  	5401.0 	879.0 0.01424 0.00232
Party  	541.0 	882.0 0.00143 0.00232
Spirit  	734.0 	883.0 0.00193 0.00233
Quiz  	1308.0 	885.0 0.00345 0.00233
Poland  	2518.0 	886.0 0.00664 0.00234
Costa_Rica  	998.0 	889.0 0.00263 0.00234
Cherry  	6814.0 	891.0 0.01796 0.00235
Grass  	7527.0 	892.0 0.01984 0.00235
Strawberry  	1742.0 	893.0 0.00459 0.00235
Fellatio  	74.0 	898.0 0.0002 0.00237
Medicaid  	6995.0 	899.0 0.01844 0.00237
French_language  	4218.0 	900.0 0.01112 0.00237
Temperature  	6689.0 	903.0 0.01763 0.00238
Destin,_Florida  	603.0 	904.0 0.00159 0.00238
Lung  	2328.0 	905.0 0.00614 0.00239
Hampton,_Virginia  	3477.0 	907.0 0.00916 0.00239
Frog  	1898.0 	909.0 0.005 0.0024
Exhaust_system  	2725.0 	910.0 0.00718 0.0024
Collectable  	2432.0 	912.0 0.00641 0.0024
Driver's_license  	7072.0 	913.0 0.01864 0.00241
Hampton_Inn  	1795.0 	915.0 0.00473 0.00241
Real_estate_appraisal  	7005.0 	916.0 0.01846 0.00241
Rebate_(marketing)  	1435.0 	917.0 0.00378 0.00242
Dragon_Ball  	221.0 	919.0 0.00058 0.00242
Deer  	4865.0 	921.0 0.01282 0.00243
Baker  	881.0 	922.0 0.00232 0.00243
Computer_wallpaper  	228.0 	924.0 0.0006 0.00244
Sugar  	999.0 	925.0 0.00263 0.00244
Humane_society  	8948.0 	928.0 0.02358 0.00245
Augustine_of_Hippo  	2650.0 	930.0 0.00698 0.00245
William_Shakespeare  	614.0 	931.0 0.00162 0.00245
Fantasy  	949.0 	932.0 0.0025 0.00246
Hurricane_Katrina  	1208.0 	934.0 0.00318 0.00246
Religion  	7037.0 	935.0 0.01855 0.00246
Sunglasses  	987.0 	937.0 0.0026 0.00247
Philippines  	387.0 	938.0 0.00102 0.00247
Comm  	1855.0 	939.0 0.00489 0.00247
Parade  	4086.0 	940.0 0.01077 0.00248
Looting  	98.0 	941.0 0.00026 0.00248
Turkey  	3220.0 	942.0 0.00849 0.00248
Fairy  	126.0 	944.0 0.00033 0.00249
Baptismal_font  	681.0 	948.0 0.00179 0.0025
Harry_Potter  	1420.0 	949.0 0.00374 0.0025
Exhibition_game  	4514.0 	950.0 0.0119 0.0025
Philippine_peso  	5317.0 	951.0 0.01401 0.00251
Limo_(woreda)  	3301.0 	953.0 0.0087 0.00251
Calender  	831.0 	955.0 0.00219 0.00252
Prostitution  	653.0 	957.0 0.00172 0.00252
Online_game  	1764.0 	958.0 0.00465 0.00253
Sewing  	5892.0 	959.0 0.01553 0.00253
Software_bug  	1563.0 	960.0 0.00412 0.00253
Wyoming  	2764.0 	961.0 0.00729 0.00253
Muscle  	597.0 	964.0 0.00157 0.00254
Human_resources  	7847.0 	965.0 0.02068 0.00254
Gospel  	1256.0 	966.0 0.00331 0.00255
BellSouth  	265.0 	968.0 0.0007 0.00255
Smoking  	633.0 	969.0 0.00167 0.00255
Pig  	2074.0 	971.0 0.00547 0.00256
Pie  	8011.0 	974.0 0.02111 0.00257
Ampere  	5902.0 	976.0 0.01556 0.00257
Prudential_Financial  	749.0 	977.0 0.00197 0.00258
Wikipedia  	328.0 	978.0 0.00086 0.00258
Bank_of_America  	75.0 	980.0 0.0002 0.00258
Bond_(finance)  	2362.0 	982.0 0.00623 0.00259
Cancún  	1920.0 	985.0 0.00506 0.0026
The_Sims_2  	725.0 	986.0 0.00191 0.0026
Telephone_numbering_plan  	359.0 	989.0 0.00095 0.00261
Ancient_Rome  	591.0 	990.0 0.00156 0.00261
Williamsburg,_Virginia  	564.0 	991.0 0.00149 0.00261
Vietnam  	6379.0 	994.0 0.01681 0.00262
Piracy  	1548.0 	996.0 0.00408 0.00263
Masturbation  	96.0 	997.0 0.00025 0.00263
Home_appliance  	8637.0 	998.0 0.02276 0.00263
E-card  	143.0 	999.0 0.00038 0.00263
Suite_(music)  	4336.0 	1000.0 0.01143 0.00264
Lynn,_Massachusetts  	4574.0 	1002.0 0.01206 0.00264
Substance_dependence  	2015.0 	1004.0 0.00531 0.00265
Ghost  	542.0 	1006.0 0.00143 0.00265
Sticker  	5788.0 	1007.0 0.01526 0.00265
Slavery  	6810.0 	1008.0 0.01795 0.00266
Sky_(UK_and_Ireland)  	4019.0 	1009.0 0.01059 0.00266
Memorial_Day  	2173.0 	1010.0 0.00573 0.00266
University_of_Pennsylvania  	8087.0 	1011.0 0.02132 0.00266
Google_Search  	22.0 	1012.0 6e-05 0.00267
PlayStation_2  	402.0 	1013.0 0.00106 0.00267
Pornographic_film  	87.0 	1014.0 0.00023 0.00267
Plumbing  	8281.0 	1017.0 0.02183 0.00268
Spider  	1132.0 	1020.0 0.00298 0.00269
United_States_Postal_Service  	51.0 	1021.0 0.00013 0.00269
Kitten  	3765.0 	1022.0 0.00992 0.00269
Prepaid_mobile_phone  	1291.0 	1023.0 0.0034 0.0027
Middle_Ages  	4924.0 	1024.0 0.01298 0.0027
Revenue  	6384.0 	1031.0 0.01683 0.00272
Potato  	1149.0 	1032.0 0.00303 0.00272
Fan_fiction  	273.0 	1034.0 0.00072 0.00273
Finder_(software)  	179.0 	1036.0 0.00047 0.00273
Steak  	7272.0 	1039.0 0.01917 0.00274
Billing_(filmmaking)  	2442.0 	1040.0 0.00644 0.00274
Hairstyles  	108.0 	1041.0 0.00028 0.00274
Monster  	339.0 	1043.0 0.00089 0.00275
Faith  	5084.0 	1044.0 0.0134 0.00275
Email_address  	7427.0 	1045.0 0.01958 0.00275
Summit  	1037.0 	1046.0 0.00273 0.00276
Wedding_dress  	306.0 	1047.0 0.00081 0.00276
Kawasaki_Heavy_Industries  	3912.0 	1048.0 0.01031 0.00276
Sink  	1588.0 	1049.0 0.00419 0.00276
Flooring  	5173.0 	1050.0 0.01363 0.00277
Tropics  	1490.0 	1052.0 0.00393 0.00277
IRS_tax_forms  	506.0 	1053.0 0.00133 0.00278
Rainbow  	1348.0 	1054.0 0.00355 0.00278
Greece  	1257.0 	1055.0 0.00331 0.00278
MSN  	158.0 	1056.0 0.00042 0.00278
Thailand  	7102.0 	1058.0 0.01872 0.00279
Vehicle_insurance  	538.0 	1059.0 0.00142 0.00279
Mercedes_AMG_High_Performance_Powertrains  	8605.0 	1063.0 0.02268 0.0028
Heaven  	1941.0 	1065.0 0.00512 0.00281
Stocks  	6997.0 	1066.0 0.01844 0.00281
Black_people  	7090.0 	1067.0 0.01869 0.00281
Venice  	1798.0 	1068.0 0.00474 0.00281
Fountain  	799.0 	1070.0 0.00211 0.00282
Kidney  	2010.0 	1073.0 0.0053 0.00283
Cherokee  	1806.0 	1074.0 0.00476 0.00283
Midwestern_United_States  	1740.0 	1075.0 0.00459 0.00283
Soup  	2070.0 	1076.0 0.00546 0.00284
J._P._Morgan  	2880.0 	1078.0 0.00759 0.00284
Printmaking  	4408.0 	1085.0 0.01162 0.00286
Blond  	6468.0 	1087.0 0.01705 0.00287
Music_download  	327.0 	1089.0 0.00086 0.00287
Income_tax  	1881.0 	1090.0 0.00496 0.00287
Vegetable  	7557.0 	1092.0 0.01992 0.00288
The_Oprah_Winfrey_Show  	1515.0 	1093.0 0.00399 0.00288
Somatosensory_system  	6562.0 	1097.0 0.0173 0.00289
Carnival  	1667.0 	1099.0 0.00439 0.0029
English_wine_cask_units  	7088.0 	1100.0 0.01868 0.0029
USS_Enterprise_(NCC-1701)  	608.0 	1101.0 0.0016 0.0029
Blues  	7081.0 	1103.0 0.01866 0.00291
Barbie  	193.0 	1104.0 0.00051 0.00291
Burlington,_Vermont  	4822.0 	1106.0 0.01271 0.00292
Google_Chrome  	1282.0 	1108.0 0.00338 0.00292
Web_page  	5661.0 	1109.0 0.01492 0.00292
Mower  	3289.0 	1111.0 0.00867 0.00293
Suicide  	1445.0 	1115.0 0.00381 0.00294
Section_8_(housing)  	1368.0 	1117.0 0.00361 0.00294
Sheep  	8739.0 	1118.0 0.02303 0.00295
Jet_aircraft  	6301.0 	1122.0 0.01661 0.00296
Cargo  	5578.0 	1123.0 0.0147 0.00296
Nature_(journal)  	7622.0 	1124.0 0.02009 0.00296
Lift_(force)  	2999.0 	1125.0 0.0079 0.00297
Daytona_Beach,_Florida  	2756.0 	1126.0 0.00726 0.00297
Snow  	3843.0 	1128.0 0.01013 0.00297
Fax  	2231.0 	1130.0 0.00588 0.00298
Theme_music  	2331.0 	1131.0 0.00614 0.00298
Printer_(computing)  	838.0 	1132.0 0.00221 0.00298
John_F._Kennedy  	1750.0 	1133.0 0.00461 0.00299
Auburn,_Alabama  	5501.0 	1134.0 0.0145 0.00299
Milk  	8894.0 	1135.0 0.02344 0.00299
Duck  	7006.0 	1136.0 0.01847 0.00299
Dale_County,_Alabama  	5568.0 	1137.0 0.01468 0.003
Clearwater,_Florida  	6705.0 	1139.0 0.01767 0.003
Stripper  	2185.0 	1140.0 0.00576 0.003
Ged_(Earthsea)  	2179.0 	1141.0 0.00574 0.00301
Adam  	8664.0 	1142.0 0.02284 0.00301
Amusement_park  	1592.0 	1144.0 0.0042 0.00302
Moms_(TV_series)  	333.0 	1146.0 0.00088 0.00302
Comedy  	6748.0 	1147.0 0.01779 0.00302
Hudson,_New_York  	3157.0 	1148.0 0.00832 0.00303
Lotto_Sport_Italia  	45.0 	1149.0 0.00012 0.00303
Pill_(pharmacy)  	1655.0 	1151.0 0.00436 0.00303
Rodeo  	4394.0 	1153.0 0.01158 0.00304
Hardcore_punk  	335.0 	1154.0 0.00088 0.00304
Tomato  	575.0 	1156.0 0.00152 0.00305
Pine  	7992.0 	1157.0 0.02106 0.00305
Sunrise,_Florida  	6401.0 	1159.0 0.01687 0.00305
Volkswagen  	1980.0 	1164.0 0.00522 0.00307
RuneScape  	154.0 	1167.0 0.00041 0.00308
Chili_pepper  	1651.0 	1168.0 0.00435 0.00308
Click_(2006_film)  	8373.0 	1170.0 0.02207 0.00308
Veterinary_medicine  	4895.0 	1171.0 0.0129 0.00309
Seed  	7717.0 	1175.0 0.02034 0.0031
Flying_ace  	620.0 	1177.0 0.00163 0.0031
Panties  	206.0 	1178.0 0.00054 0.0031
Buick  	2245.0 	1179.0 0.00592 0.00311
Captain_(armed_forces)  	3559.0 	1180.0 0.00938 0.00311
Country_music  	615.0 	1183.0 0.00162 0.00312
Liver  	8162.0 	1184.0 0.02151 0.00312
Domestic_roof_construction  	7373.0 	1188.0 0.01943 0.00313
Chanel  	340.0 	1190.0 0.0009 0.00314
Xbox_360  	824.0 	1191.0 0.00217 0.00314
Prince_(musician)  	6882.0 	1193.0 0.01814 0.00314
Dragon  	209.0 	1194.0 0.00055 0.00315
Salt  	4052.0 	1196.0 0.01068 0.00315
Russia  	8468.0 	1197.0 0.02232 0.00315
Abortion  	568.0 	1200.0 0.0015 0.00316
Switzerland  	5164.0 	1201.0 0.01361 0.00317
Clock  	7793.0 	1202.0 0.02054 0.00317
Branson,_Missouri  	669.0 	1203.0 0.00176 0.00317
John_Edward_Gray  	4092.0 	1205.0 0.01079 0.00318
Undergarment  	1752.0 	1207.0 0.00462 0.00318
Kiss_(band)  	5543.0 	1208.0 0.01461 0.00318
Lake_Tahoe  	2861.0 	1211.0 0.00754 0.00319
Buddy_(Looney_Tunes)  	794.0 	1212.0 0.00209 0.00319
Titanium  	4090.0 	1213.0 0.01078 0.0032
Pokémon  	842.0 	1214.0 0.00222 0.0032
Landscape  	2205.0 	1215.0 0.00581 0.0032
Bee  	1718.0 	1217.0 0.00453 0.00321
Panama_City  	5180.0 	1218.0 0.01365 0.00321
Asheville,_North_Carolina  	1113.0 	1219.0 0.00293 0.00321
Chevrolet_Camaro  	2029.0 	1220.0 0.00535 0.00322
Romanticism  	1177.0 	1221.0 0.0031 0.00322
Image_scanner  	6477.0 	1225.0 0.01707 0.00323
Courier  	3232.0 	1226.0 0.00852 0.00323
NCAA_Men's_Division_I_Basketball_Championship  	600.0 	1229.0 0.00158 0.00324
Elvis_Presley  	1550.0 	1231.0 0.00409 0.00324
Decal  	3555.0 	1235.0 0.00937 0.00326
Mazda  	1328.0 	1236.0 0.0035 0.00326
Cox_Communications  	467.0 	1237.0 0.00123 0.00326
Balloon  	6961.0 	1238.0 0.01835 0.00326
Santa_Barbara,_California  	2897.0 	1239.0 0.00764 0.00327
Java  	6767.0 	1240.0 0.01784 0.00327
Lighthouse  	1759.0 	1242.0 0.00464 0.00327
Helmet  	6243.0 	1247.0 0.01645 0.00329
Karaoke  	2562.0 	1249.0 0.00675 0.00329
Dolphin  	1229.0 	1251.0 0.00324 0.0033
Ebony_(magazine)  	2219.0 	1252.0 0.00585 0.0033
Strip_club  	5580.0 	1253.0 0.01471 0.0033
Knitting  	499.0 	1254.0 0.00132 0.00331
Penny  	8759.0 	1258.0 0.02309 0.00332
Motorola_Razr  	1864.0 	1260.0 0.00491 0.00332
United_States_Congress  	2402.0 	1261.0 0.00633 0.00332
Platinum  	3645.0 	1262.0 0.00961 0.00333
Erie,_Pennsylvania  	6953.0 	1263.0 0.01833 0.00333
T-shirt  	8161.0 	1264.0 0.02151 0.00333
Kart_racing  	1451.0 	1267.0 0.00382 0.00334
Turtle  	2158.0 	1270.0 0.00569 0.00335
Garden_furniture  	1969.0 	1271.0 0.00519 0.00335
Sunset  	7422.0 	1274.0 0.01956 0.00336
Dessert  	4599.0 	1276.0 0.01212 0.00336
Disney_Channel  	69.0 	1277.0 0.00018 0.00337
Knee  	2064.0 	1278.0 0.00544 0.00337
Breast_cancer  	8515.0 	1279.0 0.02244 0.00337
United_States_Air_Force  	1962.0 	1284.0 0.00517 0.00338
Franchising  	2597.0 	1285.0 0.00684 0.00339
Adventure  	8415.0 	1287.0 0.02218 0.00339
Anatomy  	562.0 	1288.0 0.00148 0.00339
Pin_(professional_wrestling)  	1000.0 	1289.0 0.00264 0.0034
Eroticism  	163.0 	1291.0 0.00043 0.0034
Thorium  	3322.0 	1293.0 0.00876 0.00341
Windows_Vista  	3394.0 	1294.0 0.00895 0.00341
Minnesota_Twins  	6926.0 	1295.0 0.01825 0.00341
Democratic_Party_(United_States)  	4978.0 	1301.0 0.01312 0.00343
Homes.com  	7420.0 	1303.0 0.01956 0.00343
Saturn  	5611.0 	1305.0 0.01479 0.00344
Shrimp  	1827.0 	1306.0 0.00482 0.00344
Crochet  	737.0 	1308.0 0.00194 0.00345
Bingo_(U.S.)  	144.0 	1309.0 0.00038 0.00345
Banana  	1963.0 	1310.0 0.00517 0.00345
Tiffany_(singer)  	290.0 	1311.0 0.00076 0.00346
Mouse  	565.0 	1312.0 0.00149 0.00346
Duke  	6101.0 	1313.0 0.01608 0.00346
Cape_Cod  	3377.0 	1314.0 0.0089 0.00346
Granite  	1487.0 	1315.0 0.00392 0.00347
Nice  	6904.0 	1316.0 0.0182 0.00347
Silk  	5082.0 	1317.0 0.01339 0.00347
Jimmy_Carter  	4098.0 	1318.0 0.0108 0.00347
Galveston,_Texas  	5615.0 	1319.0 0.0148 0.00348
Birth_certificate  	2007.0 	1321.0 0.00529 0.00348
Mirror  	5766.0 	1325.0 0.0152 0.00349
American_Express  	252.0 	1329.0 0.00066 0.0035
Types_of_motorcycles  	1428.0 	1330.0 0.00376 0.00351
Portable_Document_Format  	2801.0 	1335.0 0.00738 0.00352
Litre  	1680.0 	1336.0 0.00443 0.00352
Cigarette  	766.0 	1337.0 0.00202 0.00352
Panama  	1539.0 	1338.0 0.00406 0.00353
Drawing  	5346.0 	1341.0 0.01409 0.00353
Crash_(2004_film)  	8737.0 	1344.0 0.02303 0.00354
Charter  	2036.0 	1345.0 0.00537 0.00355
Razor  	3488.0 	1347.0 0.00919 0.00355
New_York_Yankees  	914.0 	1348.0 0.00241 0.00355
Bleeding  	4923.0 	1350.0 0.01298 0.00356
Marion,_Indiana  	2941.0 	1352.0 0.00775 0.00356
Hewlett-Packard  	258.0 	1359.0 0.00068 0.00358
Martha  	7639.0 	1360.0 0.02013 0.00358
Rugby_union_positions  	8241.0 	1361.0 0.02172 0.00359
WWE_Raw  	764.0 	1363.0 0.00201 0.00359
Firearm  	1133.0 	1364.0 0.00299 0.0036
Tribune  	417.0 	1365.0 0.0011 0.0036
Deafness  	3461.0 	1367.0 0.00912 0.0036
The_Beatles  	1474.0 	1368.0 0.00389 0.00361
FedEx  	119.0 	1369.0 0.00031 0.00361
Mega_(magazine)  	5444.0 	1372.0 0.01435 0.00362
Winchester  	3518.0 	1373.0 0.00927 0.00362
Lingerie  	895.0 	1374.0 0.00236 0.00362
The_New_York_Times  	145.0 	1375.0 0.00038 0.00362
Six_Flags  	482.0 	1376.0 0.00127 0.00363
Radisson_Hotels  	1003.0 	1377.0 0.00264 0.00363
Espionage  	685.0 	1379.0 0.00181 0.00363
Rash  	489.0 	1380.0 0.00129 0.00364
Lebanon  	923.0 	1381.0 0.00243 0.00364
Fireplace  	883.0 	1382.0 0.00233 0.00364
Stress_(biology)  	7117.0 	1386.0 0.01876 0.00365
Anti-obesity_medication  	1996.0 	1387.0 0.00526 0.00366
Delete_key  	745.0 	1388.0 0.00196 0.00366
Avon_(county)  	4188.0 	1390.0 0.01104 0.00366
Baggage  	7022.0 	1391.0 0.01851 0.00367
AT&T  	558.0 	1392.0 0.00147 0.00367
Sneakers_(1992_film)  	5717.0 	1393.0 0.01507 0.00367
Worcester,_Massachusetts  	2388.0 	1394.0 0.00629 0.00367
Protein  	5411.0 	1395.0 0.01426 0.00368
Vans  	5586.0 	1397.0 0.01472 0.00368
Dermatology  	4794.0 	1398.0 0.01264 0.00368
Microsoft_Excel  	2083.0 	1400.0 0.00549 0.00369
TV.com  	613.0 	1402.0 0.00162 0.0037
Japanese_idol  	464.0 	1403.0 0.00122 0.0037
Recreational_vehicle  	7706.0 	1405.0 0.02031 0.0037
Ross  	3201.0 	1406.0 0.00844 0.00371
Fruit_preserves  	6183.0 	1408.0 0.0163 0.00371
Montgomery_County,_Maryland  	5032.0 	1409.0 0.01326 0.00371
Used_car  	197.0 	1410.0 0.00052 0.00372
