craigslist  	17.0 	747.0 3e-05 0.00136
nutrition  	1901.0 	748.0 0.00345 0.00136
destin  	487.0 	749.0 0.00088 0.00136
playboy  	622.0 	751.0 0.00113 0.00136
rap  	279.0 	752.0 0.00051 0.00136
translation  	54.0 	753.0 0.0001 0.00137
post office  	4005.0 	756.0 0.00727 0.00137
landscaping  	1368.0 	757.0 0.00248 0.00137
dentist  	10270.0 	758.0 0.01864 0.00138
hampton  	3435.0 	760.0 0.00623 0.00138
electronics  	1331.0 	761.0 0.00242 0.00138
cock  	7431.0 	762.0 0.01348 0.00138
movie theater  	5654.0 	767.0 0.01026 0.00139
chattanooga  	10229.0 	769.0 0.01856 0.0014
comm  	1482.0 	770.0 0.00269 0.0014
hunter  	298.0 	771.0 0.00054 0.0014
ice cream  	9559.0 	774.0 0.01735 0.0014
fantasy  	491.0 	775.0 0.00089 0.00141
bread  	4189.0 	776.0 0.0076 0.00141
prayer  	404.0 	779.0 0.00073 0.00141
prescription  	10337.0 	780.0 0.01876 0.00142
quilt  	1127.0 	781.0 0.00205 0.00142
scholarships  	725.0 	782.0 0.00132 0.00142
font  	587.0 	783.0 0.00107 0.00142
limo  	3343.0 	784.0 0.00607 0.00142
garage  	855.0 	786.0 0.00155 0.00143
cakes  	123.0 	788.0 0.00022 0.00143
fr  	5311.0 	789.0 0.00964 0.00143
volleyball  	2989.0 	791.0 0.00542 0.00144
booty  	69.0 	795.0 0.00013 0.00144
zip codes  	3155.0 	796.0 0.00573 0.00144
wyoming  	5200.0 	799.0 0.00944 0.00145
friendly  	5814.0 	801.0 0.01055 0.00145
depression  	8269.0 	802.0 0.01501 0.00146
corvette  	208.0 	803.0 0.00038 0.00146
php  	3860.0 	805.0 0.007 0.00146
mercury  	9014.0 	806.0 0.01636 0.00146
harry potter  	783.0 	807.0 0.00142 0.00146
boxing  	8341.0 	810.0 0.01514 0.00147
costa rica  	1296.0 	811.0 0.00235 0.00147
diesel  	889.0 	813.0 0.00161 0.00148
pottery  	7576.0 	816.0 0.01375 0.00148
smoking  	444.0 	817.0 0.00081 0.00148
humane society  	5213.0 	818.0 0.00946 0.00148
comcast  	390.0 	819.0 0.00071 0.00149
rain  	4433.0 	820.0 0.00804 0.00149
pastor  	3387.0 	822.0 0.00615 0.00149
laptop  	9211.0 	824.0 0.01671 0.0015
angels  	235.0 	826.0 0.00043 0.0015
tanning  	2055.0 	827.0 0.00373 0.0015
suite  	5813.0 	828.0 0.01055 0.0015
sugar  	1162.0 	830.0 0.00211 0.00151
lynn  	8720.0 	831.0 0.01582 0.00151
cancun  	1529.0 	835.0 0.00277 0.00152
sky  	10351.0 	836.0 0.01878 0.00152
tits  	68.0 	837.0 0.00012 0.00152
cadillac  	6557.0 	838.0 0.0119 0.00152
teeth  	7017.0 	840.0 0.01273 0.00152
lesson plans  	635.0 	842.0 0.00115 0.00153
plumbing  	8930.0 	845.0 0.0162 0.00153
muscle  	522.0 	850.0 0.00095 0.00154
autism  	8745.0 	854.0 0.01587 0.00155
eggs  	7905.0 	855.0 0.01434 0.00155
john deere  	1922.0 	856.0 0.00349 0.00155
finder  	103.0 	858.0 0.00019 0.00156
hairstyles  	64.0 	859.0 0.00012 0.00156
billing  	2023.0 	860.0 0.00367 0.00156
temperature  	5401.0 	861.0 0.0098 0.00156
faith  	5701.0 	864.0 0.01035 0.00157
parade  	5672.0 	865.0 0.01029 0.00157
kawasaki  	11040.0 	868.0 0.02003 0.00158
hampton inn  	2777.0 	869.0 0.00504 0.00158
passport  	313.0 	870.0 0.00057 0.00158
mercedes  	8538.0 	872.0 0.01549 0.00158
summit  	797.0 	875.0 0.00145 0.00159
handbags  	165.0 	876.0 0.0003 0.00159
heaven  	993.0 	878.0 0.0018 0.00159
mobile home  	2794.0 	879.0 0.00507 0.0016
stocks  	9977.0 	882.0 0.0181 0.0016
rape  	597.0 	884.0 0.00108 0.0016
gospel  	1284.0 	889.0 0.00233 0.00161
brazil  	1164.0 	891.0 0.00211 0.00162
newyork  	5855.0 	893.0 0.01062 0.00162
medicaid  	3296.0 	895.0 0.00598 0.00162
revenue  	9595.0 	896.0 0.01741 0.00163
religion  	3354.0 	900.0 0.00609 0.00163
guitar tabs  	702.0 	902.0 0.00127 0.00164
hurricane  	1364.0 	904.0 0.00248 0.00164
coldwell banker  	1000.0 	905.0 0.00181 0.00164
porno  	78.0 	906.0 0.00014 0.00164
sheraton  	3346.0 	909.0 0.00607 0.00165
enterprise  	539.0 	912.0 0.00098 0.00165
digital camera  	828.0 	913.0 0.0015 0.00166
customer service  	1996.0 	915.0 0.00362 0.00166
copper  	7846.0 	917.0 0.01424 0.00166
burlington  	5276.0 	918.0 0.00957 0.00167
phone numbers  	584.0 	920.0 0.00106 0.00167
butt  	7260.0 	923.0 0.01317 0.00167
chrome  	658.0 	924.0 0.00119 0.00168
greece  	1348.0 	925.0 0.00245 0.00168
wolf  	420.0 	927.0 0.00076 0.00168
lift  	2041.0 	929.0 0.0037 0.00169
celebrities  	1028.0 	931.0 0.00187 0.00169
nature  	1995.0 	933.0 0.00362 0.00169
daytona beach  	4811.0 	934.0 0.00873 0.00169
mattress  	10140.0 	935.0 0.0184 0.0017
bahamas  	290.0 	938.0 0.00053 0.0017
blues  	3046.0 	939.0 0.00553 0.0017
auburn  	5436.0 	940.0 0.00986 0.00171
bad credit  	8334.0 	941.0 0.01512 0.00171
wikipedia  	651.0 	943.0 0.00118 0.00171
marijuana  	1168.0 	944.0 0.00212 0.00171
ged  	1221.0 	947.0 0.00222 0.00172
adam  	2843.0 	948.0 0.00516 0.00172
bikini  	66.0 	950.0 0.00012 0.00172
touch  	5031.0 	951.0 0.00913 0.00173
clearwater  	7287.0 	953.0 0.01322 0.00173
sandals  	8058.0 	955.0 0.01462 0.00173
credit cards  	691.0 	956.0 0.00125 0.00173
moms  	193.0 	957.0 0.00035 0.00174
rainbow  	10527.0 	959.0 0.0191 0.00174
pill  	1238.0 	962.0 0.00225 0.00175
lotto  	28.0 	963.0 5e-05 0.00175
midwest  	1581.0 	964.0 0.00287 0.00175
hudson  	8154.0 	965.0 0.0148 0.00175
prints  	8857.0 	968.0 0.01607 0.00176
disability  	6423.0 	969.0 0.01166 0.00176
myspace layouts  	265.0 	972.0 0.00048 0.00176
physicians  	3836.0 	973.0 0.00696 0.00177
appliance  	5137.0 	975.0 0.00932 0.00177
morgan  	2953.0 	976.0 0.00536 0.00177
click  	5840.0 	978.0 0.0106 0.00177
dale  	10542.0 	979.0 0.01913 0.00178
sunrise  	11126.0 	983.0 0.02019 0.00178
star wars  	1385.0 	984.0 0.00251 0.00179
mobile homes  	1599.0 	985.0 0.0029 0.00179
car rental  	1954.0 	986.0 0.00355 0.00179
houses for rent  	3631.0 	989.0 0.00659 0.00179
flooring  	4456.0 	992.0 0.00809 0.0018
turbo  	427.0 	994.0 0.00077 0.0018
cabinet  	1503.0 	995.0 0.00273 0.00181
homes for rent  	9763.0 	996.0 0.01772 0.00181
soap  	911.0 	1000.0 0.00165 0.00181
msn.com  	278.0 	1001.0 0.0005 0.00182
jet  	3099.0 	1005.0 0.00562 0.00182
butterfly  	334.0 	1006.0 0.00061 0.00183
hardcore  	176.0 	1007.0 0.00032 0.00183
dragon  	129.0 	1008.0 0.00023 0.00183
milk  	7030.0 	1010.0 0.01276 0.00183
vitamins  	3206.0 	1013.0 0.00582 0.00184
ace  	342.0 	1015.0 0.00062 0.00184
ocean city  	10136.0 	1018.0 0.01839 0.00185
prince  	10429.0 	1019.0 0.01892 0.00185
comedy  	6770.0 	1020.0 0.01229 0.00185
bellsouth  	289.0 	1021.0 0.00052 0.00185
gray  	6142.0 	1022.0 0.01115 0.00185
buddy  	454.0 	1023.0 0.00082 0.00186
grass  	9943.0 	1024.0 0.01804 0.00186
perfume  	1031.0 	1026.0 0.00187 0.00186
landscape  	1136.0 	1027.0 0.00206 0.00186
strawberry  	10402.0 	1029.0 0.01888 0.00187
kiss  	3598.0 	1030.0 0.00653 0.00187
vacation rentals  	10261.0 	1031.0 0.01862 0.00187
salt  	2551.0 	1033.0 0.00463 0.00187
roofing  	3242.0 	1034.0 0.00588 0.00188
soup  	1060.0 	1035.0 0.00192 0.00188
banking  	358.0 	1036.0 0.00065 0.00188
broward county  	2596.0 	1037.0 0.00471 0.00188
clock  	2895.0 	1038.0 0.00525 0.00188
panama city  	5761.0 	1039.0 0.01045 0.00189
rodeo  	10690.0 	1040.0 0.0194 0.00189
turkey  	9752.0 	1041.0 0.0177 0.00189
ru  	638.0 	1043.0 0.00116 0.00189
baker  	8769.0 	1044.0 0.01591 0.00189
comfort inn  	9725.0 	1046.0 0.01765 0.0019
bicycle  	8819.0 	1047.0 0.016 0.0019
asheville  	1034.0 	1048.0 0.00188 0.0019
russia  	2522.0 	1052.0 0.00458 0.00191
santa barbara  	9986.0 	1053.0 0.01812 0.00191
java  	10360.0 	1054.0 0.0188 0.00191
oprah  	1837.0 	1055.0 0.00333 0.00191
exhaust  	7452.0 	1057.0 0.01352 0.00192
buick  	1632.0 	1058.0 0.00296 0.00192
tropical  	971.0 	1059.0 0.00176 0.00192
sunglasses  	541.0 	1060.0 0.00098 0.00192
mazda  	1423.0 	1062.0 0.00258 0.00193
web page  	2331.0 	1063.0 0.00423 0.00193
snow  	9053.0 	1064.0 0.01643 0.00193
swimming pool  	10739.0 	1065.0 0.01949 0.00193
vietnam  	9368.0 	1068.0 0.017 0.00194
monkey  	1336.0 	1071.0 0.00242 0.00194
florists  	11111.0 	1072.0 0.02016 0.00195
psychology  	9979.0 	1081.0 0.01811 0.00196
candles  	409.0 	1083.0 0.00074 0.00197
coloring pages  	586.0 	1084.0 0.00106 0.00197
prudential  	6783.0 	1085.0 0.01231 0.00197
chanel  	229.0 	1090.0 0.00042 0.00198
desktop  	5039.0 	1092.0 0.00914 0.00198
aquarium  	9124.0 	1093.0 0.01656 0.00198
income tax  	914.0 	1095.0 0.00166 0.00199
erie  	6377.0 	1096.0 0.01157 0.00199
sunset  	6275.0 	1097.0 0.01139 0.00199
kennedy  	1497.0 	1098.0 0.00272 0.00199
oscar  	6514.0 	1099.0 0.01182 0.00199
bankruptcy  	1307.0 	1100.0 0.00237 0.002
vagina  	892.0 	1101.0 0.00162 0.002
ebony  	1178.0 	1102.0 0.00214 0.002
rugs  	299.0 	1105.0 0.00054 0.00201
cabinets  	422.0 	1106.0 0.00077 0.00201
homes.com  	3422.0 	1108.0 0.00621 0.00201
knee  	1182.0 	1110.0 0.00214 0.00201
windows xp  	1643.0 	1112.0 0.00298 0.00202
saturn  	6739.0 	1113.0 0.01223 0.00202
tiffany  	179.0 	1114.0 0.00032 0.00202
liver  	5582.0 	1115.0 0.01013 0.00202
prom dresses  	96.0 	1118.0 0.00017 0.00203
th  	2865.0 	1121.0 0.0052 0.00203
antiques  	9017.0 	1123.0 0.01636 0.00204
galveston  	8373.0 	1124.0 0.01519 0.00204
nice  	10541.0 	1125.0 0.01913 0.00204
duke  	9288.0 	1126.0 0.01685 0.00204
recipies  	4146.0 	1129.0 0.00752 0.00205
bingo  	82.0 	1130.0 0.00015 0.00205
cape cod  	6760.0 	1132.0 0.01227 0.00205
silk  	10736.0 	1133.0 0.01948 0.00206
adventure  	10119.0 	1134.0 0.01836 0.00206
renaissance  	6858.0 	1135.0 0.01244 0.00206
memorial day  	1125.0 	1136.0 0.00204 0.00206
scotland  	5469.0 	1137.0 0.00992 0.00206
cherokee  	5466.0 	1144.0 0.00992 0.00208
birthday party  	526.0 	1145.0 0.00095 0.00208
erotic  	87.0 	1146.0 0.00016 0.00208
breast cancer  	5119.0 	1147.0 0.00929 0.00208
venice  	1056.0 	1148.0 0.00192 0.00208
drawing  	3869.0 	1149.0 0.00702 0.00209
granite  	1374.0 	1151.0 0.00249 0.00209
cosmetics  	3883.0 	1152.0 0.00705 0.00209
shrimp  	1501.0 	1153.0 0.00272 0.00209
seeds  	5932.0 	1154.0 0.01076 0.00209
wallpapers  	1142.0 	1155.0 0.00207 0.0021
marion  	9377.0 	1156.0 0.01702 0.0021
chat room  	588.0 	1157.0 0.00107 0.0021
dollars  	4697.0 	1161.0 0.00852 0.00211
jewlery  	3041.0 	1162.0 0.00552 0.00211
pokemon  	1468.0 	1163.0 0.00266 0.00211
marriot  	9826.0 	1164.0 0.01783 0.00211
crash  	10743.0 	1169.0 0.01949 0.00212
mega  	5549.0 	1170.0 0.01007 0.00212
charter  	611.0 	1171.0 0.00111 0.00212
winchester  	8642.0 	1172.0 0.01568 0.00213
vista  	6991.0 	1174.0 0.01269 0.00213
caribbean  	2141.0 	1175.0 0.00389 0.00213
reservations  	6372.0 	1176.0 0.01156 0.00213
anatomy  	395.0 	1177.0 0.00072 0.00214
tribune  	285.0 	1178.0 0.00052 0.00214
steak  	8427.0 	1179.0 0.01529 0.00214
summer camps  	7286.0 	1180.0 0.01322 0.00214
carnival  	1207.0 	1182.0 0.00219 0.00214
pie  	8904.0 	1185.0 0.01616 0.00215
pin  	1370.0 	1186.0 0.00249 0.00215
mirror  	8120.0 	1189.0 0.01473 0.00216
delete  	473.0 	1191.0 0.00086 0.00216
avon  	10931.0 	1192.0 0.01984 0.00216
sneakers  	8131.0 	1194.0 0.01475 0.00217
chat rooms  	136.0 	1198.0 0.00025 0.00217
ghost  	387.0 	1199.0 0.0007 0.00218
twins  	3476.0 	1200.0 0.00631 0.00218
appraisal  	4855.0 	1201.0 0.00881 0.00218
generator  	2709.0 	1202.0 0.00492 0.00218
movie theaters  	8504.0 	1203.0 0.01543 0.00218
tv.com  	346.0 	1205.0 0.00063 0.00219
martha  	9234.0 	1206.0 0.01676 0.00219
ross  	9841.0 	1207.0 0.01786 0.00219
xanga.com  	209.0 	1212.0 0.00038 0.0022
idol  	252.0 	1213.0 0.00046 0.0022
stress  	2404.0 	1215.0 0.00436 0.0022
lingerie  	514.0 	1216.0 0.00093 0.00221
giant  	10628.0 	1217.0 0.01929 0.00221
frog  	10652.0 	1220.0 0.01933 0.00221
congress  	2828.0 	1221.0 0.00513 0.00222
suicide  	1188.0 	1224.0 0.00216 0.00222
franchise  	7391.0 	1229.0 0.01341 0.00223
peru  	477.0 	1230.0 0.00087 0.00223
monster  	260.0 	1232.0 0.00047 0.00224
salaries  	3911.0 	1233.0 0.0071 0.00224
panama  	1129.0 	1234.0 0.00205 0.00224
greetings  	112.0 	1235.0 0.0002 0.00224
sims  	3312.0 	1237.0 0.00601 0.00224
doc  	6703.0 	1238.0 0.01216 0.00225
barbie  	154.0 	1239.0 0.00028 0.00225
romantic  	1248.0 	1242.0 0.00226 0.00225
vans  	8018.0 	1245.0 0.01455 0.00226
cox  	909.0 	1247.0 0.00165 0.00226
commerce  	661.0 	1257.0 0.0012 0.00228
daytona  	5019.0 	1261.0 0.00911 0.00229
amazon  	8366.0 	1263.0 0.01518 0.00229
platinum  	8007.0 	1265.0 0.01453 0.0023
babes  	50.0 	1268.0 9e-05 0.0023
wind  	1787.0 	1270.0 0.00324 0.0023
calender  	1293.0 	1272.0 0.00235 0.00231
apartments for rent  	3193.0 	1273.0 0.00579 0.00231
airplane  	1526.0 	1275.0 0.00277 0.00231
radio stations  	9026.0 	1277.0 0.01638 0.00232
satellite  	1429.0 	1278.0 0.00259 0.00232
dublin  	9437.0 	1279.0 0.01712 0.00232
mercedes benz  	1394.0 	1284.0 0.00253 0.00233
heather  	9957.0 	1286.0 0.01807 0.00233
storm  	10217.0 	1288.0 0.01854 0.00234
air force  	2462.0 	1289.0 0.00447 0.00234
chef  	4055.0 	1290.0 0.00736 0.00234
worcester  	5317.0 	1291.0 0.00965 0.00234
prepaid  	683.0 	1294.0 0.00124 0.00235
coleman  	2391.0 	1298.0 0.00434 0.00236
htt  	934.0 	1299.0 0.00169 0.00236
wildwood  	1006.0 	1300.0 0.00183 0.00236
reunion  	7883.0 	1303.0 0.0143 0.00236
mario  	1159.0 	1304.0 0.0021 0.00237
stickers  	4425.0 	1305.0 0.00803 0.00237
rifle  	10231.0 	1308.0 0.01857 0.00237
runescape  	1027.0 	1310.0 0.00186 0.00238
equine  	1259.0 	1311.0 0.00228 0.00238
caps  	4466.0 	1313.0 0.0081 0.00238
scanner  	5147.0 	1314.0 0.00934 0.00238
freeware  	4209.0 	1315.0 0.00764 0.00239
thank you  	6527.0 	1316.0 0.01184 0.00239
bank of america  	274.0 	1317.0 0.0005 0.00239
katrina  	7816.0 	1319.0 0.01418 0.00239
anal  	994.0 	1320.0 0.0018 0.0024
hallmark  	302.0 	1322.0 0.00055 0.0024
grills  	5583.0 	1323.0 0.01013 0.0024
holland  	9098.0 	1326.0 0.01651 0.00241
corpus christi  	7412.0 	1331.0 0.01345 0.00242
rabbit  	1594.0 	1332.0 0.00289 0.00242
golf courses  	4417.0 	1333.0 0.00802 0.00242
medications  	949.0 	1336.0 0.00172 0.00242
pdf  	3229.0 	1339.0 0.00586 0.00243
pogo  	118.0 	1340.0 0.00021 0.00243
xanga  	460.0 	1341.0 0.00083 0.00243
rack  	366.0 	1344.0 0.00066 0.00244
disney world  	242.0 	1347.0 0.00044 0.00244
default  	5135.0 	1348.0 0.00932 0.00245
amp  	5052.0 	1349.0 0.00917 0.00245
sonic  	1103.0 	1350.0 0.002 0.00245
epson  	983.0 	1351.0 0.00178 0.00245
dicks  	340.0 	1352.0 0.00062 0.00245
mold  	4562.0 	1354.0 0.00828 0.00246
shakespeare  	4607.0 	1356.0 0.00836 0.00246
toshiba  	8390.0 	1358.0 0.01522 0.00246
snakes  	637.0 	1360.0 0.00116 0.00247
life insurance  	1784.0 	1361.0 0.00324 0.00247
abortion  	687.0 	1362.0 0.00125 0.00247
cannon  	4908.0 	1365.0 0.00891 0.00248
days inn  	3774.0 	1367.0 0.00685 0.00248
lexus  	10427.0 	1370.0 0.01892 0.00249
section 8  	7453.0 	1371.0 0.01352 0.00249
raw  	1408.0 	1374.0 0.00255 0.00249
washington d.c  	9372.0 	1375.0 0.01701 0.0025
sewing  	9265.0 	1376.0 0.01681 0.0025
area code  	411.0 	1377.0 0.00075 0.0025
em  	4775.0 	1380.0 0.00866 0.0025
wichita  	300.0 	1381.0 0.00054 0.00251
montgomery county  	4293.0 	1385.0 0.00779 0.00251
philly  	5462.0 	1389.0 0.00991 0.00252
lexmark  	450.0 	1393.0 0.00082 0.00253
razor  	7855.0 	1394.0 0.01425 0.00253
breasts  	592.0 	1395.0 0.00107 0.00253
kindergarten  	8384.0 	1397.0 0.01521 0.00254
lebanon  	4655.0 	1399.0 0.00845 0.00254
bra  	877.0 	1400.0 0.00159 0.00254
atlas  	1312.0 	1401.0 0.00238 0.00254
tiger  	9765.0 	1404.0 0.01772 0.00255
south beach  	243.0 	1407.0 0.00044 0.00255
fiberglass  	9438.0 	1409.0 0.01713 0.00256
shell  	10793.0 	1410.0 0.01959 0.00256
thyroid  	4453.0 	1411.0 0.00808 0.00256
native american  	7573.0 	1413.0 0.01374 0.00256
greeting cards  	65.0 	1414.0 0.00012 0.00257
palm beach county  	9888.0 	1415.0 0.01794 0.00257
deer  	7598.0 	1417.0 0.01379 0.00257
spider  	1823.0 	1419.0 0.00331 0.00257
switch  	1202.0 	1422.0 0.00218 0.00258
napa  	5571.0 	1425.0 0.01011 0.00259
monterey  	3434.0 	1427.0 0.00623 0.00259
message board  	128.0 	1429.0 0.00023 0.00259
dover  	6711.0 	1430.0 0.01218 0.00259
board of education  	7791.0 	1431.0 0.01414 0.0026
bleeding  	8260.0 	1432.0 0.01499 0.0026
horny  	513.0 	1433.0 0.00093 0.0026
toronto  	9827.0 	1434.0 0.01783 0.0026
kia  	6862.0 	1436.0 0.01245 0.00261
lamp  	8344.0 	1437.0 0.01514 0.00261
circus  	1371.0 	1439.0 0.00249 0.00261
captain  	6416.0 	1440.0 0.01164 0.00261
dean  	1176.0 	1441.0 0.00213 0.00261
roman  	10343.0 	1444.0 0.01877 0.00262
britney spears  	188.0 	1446.0 0.00034 0.00262
robin  	3269.0 	1448.0 0.00593 0.00263
weed  	9806.0 	1449.0 0.01779 0.00263
aruba  	5574.0 	1450.0 0.01011 0.00263
fax  	1511.0 	1451.0 0.00274 0.00263
williamsburg  	910.0 	1452.0 0.00165 0.00263
black and white  	9759.0 	1455.0 0.01771 0.00264
journey  	7006.0 	1456.0 0.01271 0.00264
volvo  	3969.0 	1458.0 0.0072 0.00265
proof  	10679.0 	1463.0 0.01938 0.00265
ebay com  	42.0 	1467.0 8e-05 0.00266
stroke  	10671.0 	1468.0 0.01936 0.00266
foreclosure  	4737.0 	1474.0 0.0086 0.00267
fabrics  	1008.0 	1475.0 0.00183 0.00268
aqua  	6185.0 	1476.0 0.01122 0.00268
plymouth  	4550.0 	1478.0 0.00826 0.00268
madonna  	2065.0 	1479.0 0.00375 0.00268
legacy  	1470.0 	1480.0 0.00267 0.00269
printers  	407.0 	1483.0 0.00074 0.00269
mcafee  	320.0 	1484.0 0.00058 0.00269
eminem  	439.0 	1487.0 0.0008 0.0027
small business  	8069.0 	1488.0 0.01464 0.0027
e bay  	121.0 	1489.0 0.00022 0.0027
chris brown  	528.0 	1491.0 0.00096 0.00271
census  	9273.0 	1492.0 0.01683 0.00271
filters  	7776.0 	1493.0 0.01411 0.00271
spy  	499.0 	1496.0 0.00091 0.00271
tgp  	1561.0 	1498.0 0.00283 0.00272
camaro  	1445.0 	1499.0 0.00262 0.00272
hair styles  	71.0 	1500.0 0.00013 0.00272
bitch  	6045.0 	1501.0 0.01097 0.00272
crochet  	335.0 	1502.0 0.00061 0.00273
snake  	3597.0 	1503.0 0.00653 0.00273
scrapbook  	9838.0 	1504.0 0.01785 0.00273
easton  	10623.0 	1506.0 0.01928 0.00273
spring break  	218.0 	1510.0 0.0004 0.00274
helen  	6662.0 	1511.0 0.01209 0.00274
hud  	9614.0 	1512.0 0.01745 0.00274
screensavers  	7546.0 	1514.0 0.01369 0.00275
blonde  	2017.0 	1515.0 0.00366 0.00275
crack  	3884.0 	1517.0 0.00705 0.00275
google com  	113.0 	1518.0 0.00021 0.00275
raven  	8650.0 	1520.0 0.0157 0.00276
hearts  	1432.0 	1522.0 0.0026 0.00276
survivor  	594.0 	1523.0 0.00108 0.00276
oasis  	9578.0 	1524.0 0.01738 0.00277
mad  	7149.0 	1530.0 0.01297 0.00278
south dakota  	6346.0 	1531.0 0.01152 0.00278
karaoke  	7728.0 	1532.0 0.01402 0.00278
receipes  	6525.0 	1533.0 0.01184 0.00278
regal  	4027.0 	1536.0 0.00731 0.00279
plastic surgery  	1441.0 	1537.0 0.00261 0.00279
cuba  	9493.0 	1538.0 0.01723 0.00279
panties  	250.0 	1539.0 0.00045 0.00279
rom  	968.0 	1540.0 0.00176 0.00279
waco  	8706.0 	1541.0 0.0158 0.0028
luggage  	8849.0 	1544.0 0.01606 0.0028
hyatt  	1751.0 	1545.0 0.00318 0.0028
lighthouse  	3917.0 	1548.0 0.00711 0.00281
wells  	643.0 	1550.0 0.00117 0.00281
hyundai  	3222.0 	1553.0 0.00585 0.00282
herbs  	2831.0 	1554.0 0.00514 0.00282
yarn  	1332.0 	1556.0 0.00242 0.00282
harvard  	1166.0 	1557.0 0.00212 0.00283
purses  	8552.0 	1560.0 0.01552 0.00283
boobs  	9575.0 	1563.0 0.01738 0.00284
philippines  	553.0 	1564.0 0.001 0.00284
branson  	768.0 	1567.0 0.00139 0.00284
opera  	9543.0 	1575.0 0.01732 0.00286
pot  	4110.0 	1578.0 0.00746 0.00286
ti  	2866.0 	1579.0 0.0052 0.00287
corn  	9268.0 	1583.0 0.01682 0.00287
indians  	879.0 	1586.0 0.0016 0.00288
egypt  	10643.0 	1588.0 0.01931 0.00288
glitter  	761.0 	1589.0 0.00138 0.00288
decals  	2420.0 	1591.0 0.00439 0.00289
swing  	1466.0 	1594.0 0.00266 0.00289
karate  	1977.0 	1597.0 0.00359 0.0029
st augustine  	6948.0 	1600.0 0.01261 0.0029
arthritis  	8918.0 	1602.0 0.01618 0.00291
kidney  	5763.0 	1603.0 0.01046 0.00291
knife  	7533.0 	1604.0 0.01367 0.00291
replica  	445.0 	1606.0 0.00081 0.00291
ark  	10318.0 	1607.0 0.01872 0.00292
phone directory  	704.0 	1609.0 0.00128 0.00292
nassau  	11107.0 	1610.0 0.02016 0.00292
refund  	557.0 	1611.0 0.00101 0.00292
diamonds  	7368.0 	1612.0 0.01337 0.00293
boxer  	400.0 	1613.0 0.00073 0.00293
utility  	6344.0 	1615.0 0.01151 0.00293
hentai  	318.0 	1616.0 0.00058 0.00293
crest  	10009.0 	1619.0 0.01816 0.00294
knitting  	220.0 	1625.0 0.0004 0.00295
yankee  	11092.0 	1626.0 0.02013 0.00295
hell  	5333.0 	1627.0 0.00968 0.00295
bella  	6844.0 	1628.0 0.01242 0.00295
fidelity  	210.0 	1629.0 0.00038 0.00296
sex offender  	3359.0 	1631.0 0.0061 0.00296
sofa  	8667.0 	1635.0 0.01573 0.00297
webcam  	396.0 	1639.0 0.00072 0.00297
ballet  	681.0 	1642.0 0.00124 0.00298
underwear  	1206.0 	1645.0 0.00219 0.00299
ecards  	581.0 	1648.0 0.00105 0.00299
li  	1323.0 	1649.0 0.0024 0.00299
mitsubishi  	5900.0 	1653.0 0.01071 0.003
scooter  	5506.0 	1655.0 0.00999 0.003
shoes.com  	669.0 	1656.0 0.00121 0.00301
naruto  	1231.0 	1660.0 0.00223 0.00301
personals  	141.0 	1661.0 0.00026 0.00301
message boards  	94.0 	1662.0 0.00017 0.00302
blogs  	6399.0 	1666.0 0.01161 0.00302
romance  	849.0 	1672.0 0.00154 0.00303
juvenile  	2220.0 	1673.0 0.00403 0.00304
mileage  	6096.0 	1674.0 0.01106 0.00304
stripper  	8206.0 	1675.0 0.01489 0.00304
curtains  	1401.0 	1678.0 0.00254 0.00304
dirt  	5391.0 	1681.0 0.00978 0.00305
skin care  	2896.0 	1682.0 0.00526 0.00305
batteries  	7775.0 	1686.0 0.01411 0.00306
blue book  	456.0 	1690.0 0.00083 0.00307
baby shower  	115.0 	1691.0 0.00021 0.00307
jupiter  	6916.0 	1693.0 0.01255 0.00307
webster  	217.0 	1697.0 0.00039 0.00308
nasty  	109.0 	1701.0 0.0002 0.00309
eclipse  	4114.0 	1703.0 0.00747 0.00309
car rentals  	504.0 	1706.0 0.00091 0.0031
nova  	2191.0 	1708.0 0.00398 0.0031
tax forms  	1492.0 	1711.0 0.00271 0.0031
acne  	6724.0 	1716.0 0.0122 0.00311
jessica simpson  	247.0 	1717.0 0.00045 0.00312
50 cent  	3881.0 	1718.0 0.00704 0.00312
diets  	1354.0 	1723.0 0.00246 0.00313
sporting goods  	918.0 	1724.0 0.00167 0.00313
weather forecast  	898.0 	1726.0 0.00163 0.00313
espanol  	9403.0 	1727.0 0.01706 0.00313
six flags  	3768.0 	1730.0 0.00684 0.00314
beyonce  	200.0 	1731.0 0.00036 0.00314
funeral homes  	2706.0 	1732.0 0.00491 0.00314
music videos  	563.0 	1734.0 0.00102 0.00315
cosmetology  	8761.0 	1736.0 0.0159 0.00315
mcdonalds  	4933.0 	1737.0 0.00895 0.00315
diabetic  	639.0 	1738.0 0.00116 0.00315
used car  	231.0 	1741.0 0.00042 0.00316
kittens  	9927.0 	1742.0 0.01801 0.00316
rush  	2799.0 	1744.0 0.00508 0.00316
shoulder  	6901.0 	1745.0 0.01252 0.00317
st patrick  	538.0 	1746.0 0.00098 0.00317
explorer  	2392.0 	1747.0 0.00434 0.00317
tanks  	10130.0 	1748.0 0.01838 0.00317
fan club  	4638.0 	1749.0 0.00842 0.00317
aviation  	6819.0 	1751.0 0.01237 0.00318
alpine  	6437.0 	1755.0 0.01168 0.00318
kenmore  	2527.0 	1758.0 0.00459 0.00319
deaf  	4490.0 	1760.0 0.00815 0.00319
